Date,Close,High,Low,Open,Volume,Daily_Return,Close_Lag_1,Close_Lag_7,Close_Lag_14,Close_Lag_30,Close_Lag_90,Close_Lag_180,MA_7,MA_21,MA_60,MA_180,Volatility_7,Volatility_21,Volatility_60,Volatility_180,HL_Spread,Volume_MA_7,Volume_MA_21,Volume_MA_60,Volume_MA_180,Volume_Change,Target_Return_7,Target_Return_30,Target_Return_365,Target_Up
2021-07-10,2111.403564453125,2190.1240234375,2081.923583984375,2146.999755859375,17581542471.0,-0.016438693611583566,2146.6923828125,2226.1142578125,1829.2392578125,2471.5185546875,2157.656982421875,1090.1453857421875,2219.7528948102677,2102.4909319196427,2507.181848144531,2139.9916531032986,0.05034470978639854,0.060675766250187044,0.07924794353584633,0.06405840150579283,108.200439453125,20854335666.142857,24011267725.142857,33856663880.616665,33458286865.205555,-0.23656677229838485,-0.10068106955937861,0.5003556186533114,-0.4466232647330247,0
2021-07-11,2139.664794921875,2172.6533203125,2083.8037109375,2110.875732421875,14705386138.0,0.013385044405790802,2111.403564453125,2321.72412109375,1978.8946533203125,2353.768798828125,2139.353271484375,1043.4345703125,2193.7444196428573,2097.4099934895835,2479.7454508463543,2146.081821017795,0.046614175094577645,0.06034768903251926,0.07852446969358273,0.0639570934893447,88.849609375,20271232618.285713,23638384663.95238,32951363946.666668,33331680112.127777,-0.16358953361140505,-0.114089212234457,0.46830997526604934,-0.4871923046685973,0
2021-07-12,2036.7210693359373,2167.710205078125,2011.0189208984373,2140.5068359375,17768129077.0,-0.04811208084100693,2139.664794921875,2198.58251953125,2079.657470703125,2372.484375,2299.187744140625,1130.7393798828125,2170.621355329241,2104.470639183408,2451.771661376953,2151.115052625868,0.04589916338761591,0.049642511106342574,0.07869455862886805,0.06381789397932729,156.69128417968773,19937566082.285713,22877573009.285713,31940862522.3,33263115313.694443,0.20827354754633776,-0.10773416241434797,0.5535976746286551,-0.49026321472231726,0
2021-07-13,1940.083984375,2040.693603515625,1922.577880859375,2034.098388671875,16621628658.0,-0.04744738315710817,2036.7210693359373,2324.679443359375,2160.768310546875,2508.3916015625,2435.10498046875,1218.4530029296875,2115.6791469029017,2107.5722539992557,2416.1221048990888,2155.1241136338977,0.03639757787166914,0.050890500616670165,0.07764457423591596,0.06370752737937871,118.11572265625,19327532845.714287,21976352863.238094,31414985146.35,33169841495.52222,-0.06452566919294223,-0.07864259661761586,0.5687023505949222,-0.4260108494417224,0
2021-07-14,1994.331298828125,2015.107421875,1869.22314453125,1941.1678466796875,17342819679.0,0.02796132275201524,1940.083984375,2315.161865234375,2274.547607421875,2537.89111328125,2519.1162109375,1171.8345947265625,2069.846208844866,2107.791062127976,2388.7255920410157,2159.6935397677953,0.041159036980023905,0.04948196566892547,0.07669013585264355,0.0636495894330782,145.88427734375,18605314902.0,21449408123.857143,30996993445.15,33066345830.905556,0.04338870972507802,-0.0016850127332339593,0.6658273737538074,-0.40254347619308195,0
2021-07-15,1911.1756591796875,2037.7425537109373,1883.272216796875,1994.7120361328125,15688092552.0,-0.04169600090882597,1994.331298828125,2120.0263671875,2113.60546875,2610.936767578125,2431.946533203125,1233.53759765625,2040.0103934151787,2104.1110316685267,2360.7867513020833,2163.4581956651477,0.032331669946814356,0.05036529291999527,0.0768163792811781,0.06364350621769782,154.47033691406227,17533881882.42857,21231086542.095238,30469137008.783333,32973950566.433334,-0.09541280816081299,0.059663327680888,0.7086045145513153,-0.35477979511317803,1
2021-07-16,1880.3829345703125,1959.6962890625,1853.59033203125,1916.598388671875,14884569147.0,-0.016111927996504405,1911.1756591796875,2146.6923828125,2150.040283203125,2367.66357421875,2344.89501953125,1230.1722412109375,2001.9661865234375,2107.309395926339,2337.4198384602864,2167.070477294922,0.03010533901818766,0.046408408127085306,0.07614886704169098,0.06365979387375251,106.10595703125,16370309674.571428,20855383406.333332,29816184281.666668,32894097990.47778,-0.05121868081391212,0.12997016313257448,0.7605478594428483,-0.2806643583197379,1
2021-07-17,1898.8251953125,1917.597900390625,1855.5908203125,1876.88134765625,13364282076.0,0.009807715440898646,1880.3829345703125,2111.403564453125,2226.1142578125,2372.001953125,2237.136962890625,1257.279541015625,1971.5978480747767,2110.6230119977677,2312.732423909505,2170.6346198187935,0.031960535004418096,0.04641524515876406,0.07603218492657392,0.06364740205684,62.007080078125,15767843903.857143,20509037678.47619,29365313562.633335,32824913693.344444,-0.10213846675611804,0.15293327442903903,0.6623486613073359,-0.29501896989143683,1
2021-07-18,1895.5521240234373,1988.33642578125,1883.0125732421875,1900.1943359375,13791868728.0,-0.001723734916274977,1898.8251953125,2139.664794921875,2321.72412109375,2231.733154296875,2166.188720703125,1377.2958984375,1936.724609375,2106.654320126488,2303.3136393229165,2173.513821072049,0.030218157003755367,0.04274033079399317,0.06758084837227692,0.06328130026534319,105.3238525390625,15637341416.714285,20218865963.52381,28187129495.166668,32639335546.333332,0.03199473414047982,0.15606094473705978,0.5904843285799026,-0.16714614412349826,1
2021-07-19,1817.296630859375,1916.1180419921875,1807.909912109375,1893.0535888671875,14157735481.0,-0.041283746393615206,1895.5521240234373,2036.7210693359373,2198.58251953125,2178.4990234375,2330.2109375,1382.2740478515625,1905.3782610212054,2094.1609468005954,2287.197013346354,2175.9306131998696,0.029127954609336086,0.041848907951818295,0.0654365755371308,0.06337046284793517,108.2081298828125,15121570903.0,19678062755.904762,27296244641.85,32458078349.511112,0.026527714279735326,0.22895000259953213,0.6618584949017599,-0.15095026671737655,1
2021-07-20,1787.5107421875,1836.998046875,1722.05078125,1819.08203125,17368597636.0,-0.01639021839697663,1817.296630859375,1940.083984375,2324.679443359375,2246.364501953125,2364.751708984375,1121.5709228515625,1883.5820835658483,2076.3867768787204,2276.4785034179686,2179.6302788628473,0.025660224333307703,0.04062787131147279,0.06346954661189681,0.06173198663141617,114.947265625,15228280757.0,19323466242.42857,26689486755.75,32299390198.855556,0.22679207132447488,0.28577324983296104,0.7805219702023207,-0.14954319002672078,1
2021-07-21,1990.9708251953125,2025.680419921875,1759.0233154296875,1786.2762451171875,21253359756.0,0.1138231386284283,1787.5107421875,1994.331298828125,2315.161865234375,1888.447509765625,2403.53515625,1236.51220703125,1883.102015904018,2062.883120582217,2271.399591064453,2183.8217156304254,0.053260538043938564,0.046914623385668035,0.06485269370856162,0.06183823434412617,266.6571044921875,15786929339.428572,19105623551.38095,26342210457.35,32173473650.244446,0.22366584806755085,0.15348019222278708,0.650920877965115,-0.20804991626932945,1
2021-07-22,2025.2027587890625,2044.116455078125,1954.2978515625,1994.8228759765625,17495480331.0,0.01719358875607435,1990.9708251953125,1911.1756591796875,2120.0263671875,1874.9500732421875,2363.586181640625,1230.9906005859375,1899.3916015625,2058.6734677269346,2269.9933064778647,2188.2340053982207,0.04995604396440078,0.04464816515990428,0.0640149684406307,0.06184162498290778,89.818603515625,16045127593.571428,18554851100.809525,25700373096.583332,32119260232.966667,-0.1768134294126894,0.17566341284910658,0.5929683931025185,-0.24086359022814374,1
2021-07-23,2124.776611328125,2129.441162109375,2000.436279296875,2025.105712890625,16200392492.0,0.04916734984036908,2025.2027587890625,1880.3829345703125,2146.6923828125,1989.736328125,2211.625732421875,1391.609375,1934.3049839564733,2057.470435732887,2261.346398925781,2192.3071567111547,0.05050495313395913,0.0458315865442928,0.05522643871908184,0.0612114194241801,129.0048828125,16233102357.142857,17812193002.61905,25075427609.116665,32006939282.622223,-0.07402413734850433,0.16104507769371446,0.525861806474371,-0.27084217837697777,1
2021-07-24,2189.21875,2197.6494140625,2107.323486328125,2123.961181640625,16057446601.0,0.03032890061397775,2124.776611328125,1898.8251953125,2111.403564453125,1988.456298828125,2316.0595703125,1324.414794921875,1975.7897774832588,2055.7135067894346,2252.7228963216144,2197.1116231282554,0.050501310347803204,0.04565178375007063,0.05528440379771868,0.06111493900402713,90.325927734375,16617840146.428572,17746673238.809525,24517079498.2,31854115220.711113,-0.008823606654628224,0.1585000178431233,0.5161834897580473,-0.26938471335022485,1
2021-07-25,2191.373779296875,2194.438232421875,2108.829833984375,2187.1455078125,14566483636.0,0.0009843828063664795,2189.21875,1895.5521240234373,2139.664794921875,1813.21728515625,2534.481689453125,1357.05810546875,2018.050013950893,2049.50634765625,2241.1008138020834,2201.746710205078,0.05030294722320167,0.044592527602935826,0.054533834757056206,0.061097188037889695,85.6083984375,16728499419.0,17545691151.333332,24051524791.8,31704079475.633335,-0.09285180901097612,0.16906210842919123,0.44770204371343736,-0.3404213208595894,1
2021-07-26,2233.36669921875,2428.817138671875,2177.32958984375,2191.309814453125,29614324233.0,0.01916282850447759,2191.373779296875,1817.296630859375,2036.7210693359373,1829.2392578125,2662.865234375,1253.1871337890625,2077.488595145089,2051.1627371651784,2232.715450032552,2207.192152235243,0.04216360247049156,0.04320722945681706,0.05421460168815434,0.060803323828673365,251.487548828125,18936583526.42857,17998573503.904762,23988869607.633335,31649745626.983334,1.0330455155155196,0.16870790686793757,0.44397034500927535,-0.3544245272396743,1
2021-07-27,2298.33349609375,2316.9501953125,2154.731201171875,2230.197021484375,23067480378.0,0.029089175950248514,2233.36669921875,1787.5107421875,1940.083984375,1978.8946533203125,2746.380126953125,1332.4921875,2150.4632742745534,2049.9081682477677,2230.689237467448,2212.557937282986,0.0368881796990063,0.04180187836316374,0.052251164575410215,0.06067373454299424,162.218994140625,19750709632.42857,18102174411.714287,23706675700.516666,31585469213.58889,-0.22107017548300778,0.08876697556207391,0.348944983276988,-0.28807865838592717,1
2021-07-28,2296.54541015625,2341.77783203125,2250.9140625,2302.081298828125,18991302378.0,-0.0007779923760146135,2298.33349609375,1990.9708251953125,1994.331298828125,2079.657470703125,2756.876953125,1382.5228271484375,2194.11678641183,2049.0216703869046,2230.9730916341146,2217.6358405219185,0.017503060389826186,0.04179078702986822,0.051684148068056594,0.06062570947510786,90.86376953125,19427558578.42857,17939934273.285713,23460302069.816666,31393132253.13889,-0.17670668548124346,0.186399302621018,0.424139412011715,-0.24866796362148058,1
2021-07-29,2380.956787109375,2396.451904296875,2273.40478515625,2299.011962890625,16313373113.0,0.03675580573317805,2296.54541015625,2025.2027587890625,1911.1756591796875,2160.768310546875,2773.20703125,1376.115478515625,2244.938790457589,2061.4469284784227,2230.8172810872397,2223.218292236328,0.01838287548132011,0.0376645635384389,0.051523348242430884,0.06066868624536972,123.047119140625,19258686118.714287,17612565198.238094,23300914631.233334,31313670024.68889,-0.1410081947882721,0.18747592259094414,0.3626468728361094,-0.2744904100006573,1
2021-07-30,2466.96142578125,2469.704833984375,2322.337158203125,2382.545166015625,20212848934.0,0.03612188139554173,2380.956787109375,2124.776611328125,1880.3829345703125,2274.547607421875,2945.892822265625,1314.9862060546875,2293.822335379464,2076.6978352864585,2226.684216308594,2229.6181545681425,0.01583536170519841,0.03821027661063352,0.048637119331023125,0.060599840106784035,147.36767578125,19831894181.857143,17478435404.52381,23121005727.633335,31285969998.872223,0.23903553201345829,0.17186333769896978,0.3080880194650515,-0.31252695534759456,1
2021-07-31,2536.2099609375,2551.1611328125,2423.816162109375,2461.57568359375,18001710283.0,0.028070376144742504,2466.96142578125,2189.21875,1898.8251953125,2113.60546875,2952.05615234375,1369.04052734375,2343.392508370536,2096.926711309524,2225.0624104817707,2236.102429199219,0.015651386992573707,0.038060435436277434,0.048616075368445054,0.06056465004739059,127.344970703125,20109646136.42857,17498443395.57143,22964980514.183334,31223697995.333332,-0.10939272629107955,0.24486490399406402,0.2713357006082602,-0.33699600589739476,1
2021-08-01,2561.85205078125,2695.429443359375,2520.931884765625,2530.462890625,22697987055.0,0.010110397103823221,2536.2099609375,2191.373779296875,1895.5521240234373,2150.040283203125,3431.086181640625,1515.1937255859375,2396.3179757254466,2117.0308663504466,2222.657861328125,2241.917197672526,0.01396174294815565,0.03805018506849935,0.048503803620928695,0.06008651034505789,174.49755859375,21271289482.0,17879043439.238094,22881225842.45,31097369352.3,0.2608794774591474,0.1763882559481027,0.3403321495355247,-0.36171341343361785,1
2021-08-02,2610.1533203125,2665.73095703125,2511.375244140625,2557.774658203125,22162754104.0,0.01885404331468732,2561.85205078125,2233.36669921875,1817.296630859375,2226.1142578125,3253.62939453125,1660.9095458984375,2450.1446358816966,2144.337164015997,2218.5749755859374,2247.1907741970485,0.01397506917978735,0.03573486846169024,0.04803355692222756,0.0597044141108321,154.355712890625,20206779463.57143,18088311297.666668,22749968287.483334,30987859283.994446,-0.023580635133109595,0.2136667131847274,0.46919650089400733,-0.3743871588452097,1
2021-08-03,2502.349609375,2630.314208984375,2449.353515625,2609.4130859375,22696753413.0,-0.04130167760589376,2610.1533203125,2298.33349609375,1787.5107421875,2321.72412109375,3522.783203125,1594.7626953125,2479.289794921875,2171.1117175874256,2215.4775512695314,2252.232923719618,0.02740367324357424,0.03524134106261887,0.04773159719763396,0.05971061105799471,180.960693359375,20153818468.57143,18377602952.666668,22558683484.183334,30867303070.533333,0.02409444721960896,0.2554964943104254,0.51497215897871,-0.3530582195015154,1
2021-08-04,2724.619873046875,2764.443603515625,2463.469482421875,2508.544921875,25038698173.0,0.0888246242008488,2502.349609375,2296.54541015625,1990.9708251953125,2198.58251953125,3490.88037109375,1718.65087890625,2540.443289620536,2205.887363978795,2217.0449340820314,2257.8216403537326,0.03872863549571364,0.03886921413326997,0.04899980193430585,0.05979281163999111,300.97412109375,21017732153.57143,18744073357.142857,22467717241.666668,30783581235.63889,0.10318413023153372,0.1613528729235183,0.44629890762965707,-0.40975039253881007,1
2021-08-05,2827.328857421875,2840.4306640625,2540.68408203125,2725.669677734375,31057928075.0,0.03769662894668069,2724.619873046875,2380.956787109375,2025.2027587890625,2324.679443359375,3484.72900390625,1677.8468017578125,2604.2107282366073,2249.5137067522323,2218.915535481771,2264.2076517740884,0.03877642657462269,0.03681775420570527,0.04906346470189456,0.05980682070729952,299.74658203125,23124097148.142857,19475970286.809525,22563488719.35,30734606276.9,0.24039707896997298,0.07642741970093625,0.37508884363942574,-0.3873175969167425,1
2021-08-06,2890.941650390625,2944.9033203125,2727.792724609375,2827.50341796875,26528577879.0,0.02249925501300054,2827.328857421875,2466.96142578125,2124.776611328125,2315.161865234375,3902.647705078125,1614.227783203125,2664.7793317522323,2297.6355503627233,2223.9268432617187,2271.300506591797,0.03849427498096862,0.03590597048977066,0.048726548058892157,0.05973576034738481,217.110595703125,24026344140.285713,20030446893.095238,22495629829.383335,30660379264.27778,-0.1458355555806019,0.149179773127893,0.3670748229691392,-0.41484184544986924,1
2021-08-07,3157.23876953125,3170.229736328125,2868.53564453125,2891.70751953125,33081467129.0,0.09211431822037741,2890.941650390625,2536.2099609375,2189.21875,2120.0263671875,3928.8447265625,1746.6168212890625,2753.497732979911,2357.5600062779017,2234.5901774088543,2279.1372951931426,0.04652473108670745,0.038953197500326456,0.04988263273085985,0.05981316196905149,301.694091796875,26180595118.285713,20969360467.04762,22348492001.9,30577430270.794445,0.24701245878646438,0.034271905846327444,0.24424526660506252,-0.4617604324140411,1
2021-08-08,3013.732666015625,3184.60400390625,2951.747314453125,3161.232666015625,28433638008.0,-0.045453041087839874,3157.23876953125,2561.85205078125,2191.373779296875,2146.6923828125,3952.2939453125,1768.0350341796875,2818.0521065848216,2410.8066987537204,2241.347937011719,2286.057837592231,0.054988246095173804,0.041547222499230894,0.050132367511322766,0.05992913209463062,232.856689453125,26999973825.857143,21666587575.61905,22221122098.933334,30489946440.122223,-0.14049646295540508,0.09847306223327146,0.13692708240088147,-0.4108581251074893,1
2021-08-09,3167.856201171875,3185.701171875,2900.926025390625,3012.8857421875,31983260936.0,0.0511404136452529,3013.732666015625,2610.1533203125,2233.36669921875,2111.403564453125,4168.701171875,1744.243408203125,2897.723946707589,2475.1190592447915,2252.953564453125,2293.9667975531684,0.05576014916293033,0.03921310113478089,0.049950713990883605,0.06001268015324575,284.775146484375,28402903373.285713,22515422121.095238,22274949341.366665,30434764086.33889,0.12483885906549452,-0.0035818165241536803,0.10400061222890233,-0.46240456754821513,0
2021-08-10,3141.691162109375,3228.940673828125,3059.22900390625,3163.050048828125,27605221710.0,-0.008259541279942217,3167.856201171875,2502.349609375,2298.33349609375,2139.664794921875,3785.8486328125,1783.7979736328125,2989.0584542410716,2539.6038411458335,2266.0856038411457,2301.5106486002605,0.049868742252039605,0.038795742925694716,0.04949863555422609,0.06000646642858266,169.711669921875,29104113130.0,23002880410.333332,22321160299.95,30388007011.05,-0.13688532994683256,-0.04037481989750524,0.0909220260814756,-0.41059048129416886,0
2021-08-11,3164.2451171875,3269.20947265625,3122.91650390625,3142.830322265625,26729035052.0,0.007178921769949609,3141.691162109375,2724.619873046875,2296.54541015625,2036.7210693359373,3715.1484375,1843.5325927734373,3051.862060546875,2595.4740455264136,2279.2816162109375,2308.8479404025607,0.0441509082105476,0.03362267591774962,0.049498234085073575,0.05996863521700455,146.29296875,29345589827.0,23263626853.0,22337904810.65,30325918112.08889,-0.031739888460399546,-0.04555755578304588,0.014935866355861638,-0.4054745914356177,0
2021-08-12,3043.414306640625,3236.314697265625,2984.1669921875,3164.17578125,25403699845.0,-0.03818629912409377,3164.2451171875,2827.328857421875,2380.956787109375,1940.083984375,4079.057373046875,1814.10986328125,3082.7314104352677,2643.9603097098216,2288.198661295573,2315.677409532335,0.04884066264342868,0.036162988356290865,0.0493573283677222,0.06003450668308936,252.147705078125,28537842937.0,23640208734.61905,22309750718.566666,30270608163.81111,-0.049584102247672845,0.045766966887470284,0.07454251924762301,-0.35689122059711254,1
2021-08-13,3322.211669921875,3324.671630859375,3037.676025390625,3049.001220703125,23868866254.0,0.09160677291715547,3043.414306640625,2890.941650390625,2466.96142578125,1994.331298828125,3638.1220703125,1805.0841064453125,3144.3414132254466,2700.981026785714,2301.2706705729165,2324.1058959960938,0.05761331574217664,0.03894201318706078,0.05061809141093559,0.0603782115430946,286.99560546875,28157884133.42857,24005374151.857143,22258155550.616665,30228551226.88889,-0.06041771869313317,-0.010618338231389579,0.02646515643735836,-0.40360917825017584,0
2021-08-14,3265.443359375,3329.281005859375,3214.519775390625,3322.7626953125,19860862133.0,-0.017087505609842735,3322.211669921875,3157.23876953125,2536.2099609375,1911.1756591796875,3587.506103515625,1779.791015625,3159.7992117745534,2752.2298177083335,2312.1791137695313,2332.359520128038,0.049503564975058895,0.03981306364825749,0.050611192151065104,0.06038412245017276,114.76123046875,26269226276.857143,24186489177.190475,22105748599.183334,30122469289.38889,-0.16791765802149605,-0.01205330200782695,0.006145676763121388,-0.4068793150575959,0
2021-08-15,3310.504150390625,3320.084228515625,3117.791748046875,3266.276123046875,22166205051.0,0.013799287280931383,3265.443359375,3013.732666015625,2561.85205078125,1880.3829345703125,3282.397705078125,1781.0675048828125,3202.195138113839,2805.5217401413693,2327.8931233723956,2340.8563903808595,0.0440330036852468,0.03960535367840938,0.048950531691428566,0.06038655111861693,202.29248046875,25373878711.57143,24548380673.142857,22073486580.366665,30055229488.183334,0.11607466496479701,-0.020658083714207187,0.03584515286886081,-0.42479209724314293,0
2021-08-16,3156.509521484375,3333.994873046875,3139.778564453125,3309.422119140625,23080039949.0,-0.04651697201106941,3310.504150390625,3167.856201171875,2610.1533203125,1898.8251953125,3380.070068359375,1848.458251953125,3200.5741838727677,2849.4809221540177,2340.9682495117186,2348.1233418782554,0.04585314474634053,0.042228468394022334,0.04942929527515125,0.06045981254592429,194.21630859375,24101989999.142857,24237224278.666668,22093626693.083332,29983699639.55,0.0412264930283488,0.05155942081804388,0.14534193235812998,-0.40499485538897906,1
2021-08-17,3014.845947265625,3288.812744140625,2996.46826171875,3149.38037109375,25509056745.0,-0.04487981843695865,3156.509521484375,3141.691162109375,2502.349609375,1895.5521240234373,2460.67919921875,1937.44921875,3182.453438895089,2883.600562686012,2354.020129394531,2354.1088792588976,0.048982965734456145,0.04424514534786814,0.04914438009901934,0.06048498458008868,292.344482421875,23802537861.285713,24353489819.95238,22139563999.033333,29968439382.75,0.10524317988042498,0.052278077991164906,0.1845696212484944,-0.3920088568865224,1
2021-08-18,3020.08984375,3124.97607421875,2959.0283203125,3011.963623046875,21539248425.0,0.0017393580222999638,3014.845947265625,3164.2451171875,2724.619873046875,1817.296630859375,2784.294189453125,1960.164794921875,3161.8598284040177,2918.0550595238096,2368.0466430664064,2359.997351752387,0.0488027877092571,0.04420672768846498,0.048989666082795584,0.06048271839680343,165.94775390625,23061139771.714287,24474820584.095238,22185787224.516666,29942164017.038887,-0.15562348540300763,0.06782097555044797,0.1253105020675347,-0.388426203173281,1
2021-08-19,3182.7021484375,3184.435546875,2963.150146484375,3019.126953125,19546290360.0,0.05384353217968729,3020.08984375,3043.414306640625,2827.328857421875,1787.5107421875,2430.621337890625,1919.5340576171875,3181.7580915178573,2956.2334100632443,2383.6522705078123,2367.0149522569445,0.05092570129679675,0.04479906543783589,0.04926875715314906,0.06056602929405257,221.285400390625,22224366988.142857,24628769024.42857,22135959890.133335,29857998457.36111,-0.09252681549867026,-0.025882632160479258,0.07833474528295814,-0.49320193047930294,0
2021-08-20,3286.935302734375,3298.24658203125,3178.103759765625,3182.16259765625,20885619828.0,0.03274989283808627,3182.7021484375,3322.211669921875,2890.941650390625,1990.9708251953125,2295.70556640625,1935.60107421875,3176.7186104910716,2995.27978515625,2406.960400390625,2374.5223646375866,0.037923986196708545,0.04472500303195063,0.04426147038929078,0.060601619228793605,120.142822265625,21798188927.285713,24660805733.666668,21921633990.183334,29842771080.2,0.06852090311422132,-0.00496951450266192,0.012933840005044939,-0.5202206192291674,0
2021-08-21,3226.083984375,3307.3515625,3209.8662109375,3286.931640625,18113977628.0,-0.01851308673728791,3286.935302734375,3265.443359375,3157.23876953125,2025.2027587890625,2109.579833984375,1781.992919921875,3171.0958426339284,3028.130929129464,2429.4792989095054,2382.5450927734373,0.038029037727532265,0.04518120692013241,0.044361339299924626,0.06029851677139284,97.4853515625,21548633998.0,24666151797.714287,21631079421.9,29707795144.6,-0.1327057670696581,0.005678505589509442,-0.08279095568047323,-0.49805430436111897,1
