Date,Close,High,Low,Open,Volume,Daily_Return,Close_Lag_1,Close_Lag_7,Close_Lag_14,Close_Lag_30,Close_Lag_90,Close_Lag_180,MA_7,MA_21,MA_60,MA_180,Volatility_7,Volatility_21,Volatility_60,Volatility_180,HL_Spread,Volume_MA_7,Volume_MA_21,Volume_MA_60,Volume_MA_180,Volume_Change,Target_Return_7,Target_Return_30,Target_Return_365,Target_Up
2021-07-10,31.78864479064941,34.14048767089844,31.18678474426269,33.31843948364258,296566657.0,-0.04437153904162883,33.2646484375,34.478816986083984,29.712854385375977,41.09867477416992,27.9318904876709,3.1080899238586426,33.77324540274484,32.428063619704474,35.87054526011149,24.385801060994467,0.05389830692198115,0.07625496864134683,0.11141595740509284,0.09488746819654112,2.9537029266357457,374826726.28571427,537901670.9523809,833040083.4166666,480113628.0833333,-0.0935413184659678,-0.15939580251409935,0.21954818690653433,0.15442508447382663,0
2021-07-11,32.17784118652344,32.53633499145508,31.41175651550293,31.693038940429688,211679810.0,0.012243252219059864,31.78864479064941,34.31060028076172,31.929391860961918,36.046085357666016,28.51212310791016,3.61339807510376,33.46856553213937,32.27834111168271,35.69922078450521,24.544492411613465,0.054568436050138946,0.07631850187432478,0.11124313815110157,0.09426292783401823,1.1245784759521484,361720910.5714286,526429874.71428573,817373612.3166667,480881378.75555557,-0.2862319313259818,-0.1686232429046376,0.26297463447342495,0.03995790036736402,0
2021-07-12,30.848087310791016,32.6440544128418,30.074201583862305,32.17338943481445,221058993.0,-0.041325142604325626,32.17784118652344,32.984588623046875,32.92778015136719,36.441688537597656,27.4355525970459,3.513782024383545,33.16335105895996,32.47789764404297,35.53005803426107,24.696349663204618,0.05482924721465222,0.05320276036668254,0.11128507898247336,0.09430455888006677,2.569852828979492,348466577.85714287,500749610.52380955,804110251.2666667,481787290.4222222,0.044308349483118015,-0.20748485063204858,0.353215630568984,0.06190036134904475,0
2021-07-13,29.12118911743164,31.09370422363281,28.918607711791992,30.78640365600586,197825362.0,-0.055980721785473087,30.848087310791016,34.26913833618164,33.86680221557617,38.77043533325195,26.47511100769043,3.2781639099121094,32.427929741995676,32.58977063496908,35.303446769714355,24.839922025468613,0.052927980163597795,0.05502555699827483,0.1114028812371746,0.09425328191377932,2.1750965118408168,324536481.0,450237482.0,799004545.45,482556969.5888889,-0.10510149659462165,-0.19338611949653817,0.4113215382086193,0.1988156844200475,0
2021-07-14,31.2810001373291,31.435338973999023,27.515703201293945,29.14269256591797,331866434.0,0.074166305887716,29.12118911743164,36.59136962890625,35.55640411376953,38.71305465698242,27.81831359863281,3.2501609325408936,31.669305528913224,32.64844267708914,35.10044164657593,24.99564890993966,0.05475668095141839,0.05073895383854798,0.11179288925847174,0.0943313547399805,3.919635772705078,297767020.28571427,413121469.95238096,796194890.65,484148829.00555557,0.6775727371094107,-0.14890575163688013,0.43520029843442076,0.18627352882909798,0
2021-07-15,28.45210075378418,31.4834041595459,28.00840377807617,31.360700607299805,329918376.0,-0.09043506828827574,31.2810001373291,33.20372772216797,33.40403366088867,41.15364837646485,25.39736557006836,3.4470551013946533,30.99050167628697,32.518493470691496,34.78796284993489,25.134565830230713,0.05429239403940196,0.05397889964551806,0.1118395434415282,0.09461370616160035,3.47500038146973,273726608.71428573,398300899.0952381,768510584.0666667,485603733.28333336,-0.005870006124210847,-0.0263607626015655,0.5504250660064842,0.31504974661621454,0
2021-07-16,26.37000846862793,29.44220352172852,26.228809356689453,28.5490665435791,374718328.0,-0.07317885955677028,28.45210075378418,33.2646484375,34.02048110961914,39.70361709594727,25.09987449645996,3.81813907623291,30.005553109305247,32.40759567987351,34.44640957514445,25.259853993521798,0.05649550352664645,0.05353900125664024,0.11221606964722591,0.09459802368581263,3.213394165039066,280519137.14285713,386046906.28571427,742223866.7666667,487211014.18333334,0.13579101759400025,0.08129960632828714,1.0381168710320994,0.5007247126844574,1
2021-07-17,26.721668243408203,27.69698715209961,26.04067039489746,26.25412368774414,289689475.0,0.013335595822755897,26.37000846862793,31.78864479064941,34.478816986083984,39.264591217041016,32.30291748046875,3.7955150604248047,29.281699316842214,32.265158244541716,33.95992136001587,25.387221511205038,0.05844170063137602,0.05297111317115396,0.10925262262453166,0.09458481176363387,1.6563167572021484,279536682.5714286,373158657.0,713295554.3666667,488428168.4166667,-0.22691404889061095,0.07413277087192216,1.3363984625103051,0.4461942133570309,1
2021-07-18,26.751909255981445,27.73356437683105,26.36097717285156,26.78417015075684,230336396.0,0.0011317037655649287,26.721668243408203,32.17784118652344,34.31060028076172,36.64879608154297,31.67589569091797,3.641865968704224,28.506566183907644,32.018611453828356,33.82066682179769,25.5156106405788,0.05746688036587887,0.049877968607528814,0.09811401037182704,0.09449834488101322,1.3725872039794922,282201909.14285713,360443566.9047619,670930744.3166667,489460327.4611111,-0.2048851757558675,0.05296311308415502,1.4002290080962063,0.6352537002596308,1
2021-07-19,24.44757652282715,26.72174644470215,24.012245178222656,26.671239852905277,361915410.0,-0.08613713178767124,26.751909255981445,30.848087310791016,32.984588623046875,35.35343551635742,31.77005386352539,3.723577976226807,27.592207499912806,31.61479223342169,33.48241395950318,25.63074396583769,0.06195934858116054,0.05189139400319021,0.09187536209515772,0.0948005211672269,2.709501266479492,302324254.4285714,355124675.2380952,635500190.7166667,491211531.65,0.571247168424047,0.15785065672739407,1.967300746763954,0.8365777728089043,1
2021-07-20,23.48955535888672,24.97560310363769,22.17754173278809,24.51030158996582,413439963.0,-0.039186753870916746,24.44757652282715,29.12118911743164,34.26913833618164,35.32201385498047,32.51304244995117,2.9905359745025635,26.787688391549246,31.12063762119838,33.22702569961548,25.744627406862048,0.06115135834109106,0.05129731834411739,0.09047273114335969,0.09355215125971039,2.7980613708496023,333126340.28571427,352343041.14285713,612894822.9666667,493264893.8611111,0.1423662866414006,0.1948002532136468,2.0974450301300203,0.7920164621350432,1
2021-07-21,26.62307929992676,27.4164981842041,22.86536979675293,23.443456649780277,555770206.0,0.1334007346313837,23.48955535888672,31.2810001373291,36.59136962890625,26.657400131225582,38.8797607421875,3.346229076385498,26.122271129063197,30.695241201491584,33.14881731669108,25.873943241437278,0.07918414658503704,0.05927709868259895,0.08872132572439462,0.09364731383282075,4.551128387451172,365112593.4285714,351618566.7619048,604178463.8833333,496000498.4388889,0.34425855199682287,0.04478562756225535,1.9570064423243143,0.6222989547118705,1
2021-07-22,27.70208168029785,28.135990142822266,25.95220947265625,26.66532325744629,364666998.0,0.04052883470823976,26.62307929992676,28.45210075378418,33.20372772216797,26.7718563079834,36.97842025756836,3.5041120052337646,26.01512554713658,30.423719678606307,33.19903955459595,26.008376406298744,0.07518114139704529,0.059244301852746394,0.08433378561892946,0.09363623242716537,2.1837806701660156,370076682.28571427,346380551.38095236,578159041.5,497871401.37222224,-0.3438529196723439,0.12919808075933492,1.662478985454909,0.4662617791443864,1
2021-07-23,28.513879776000977,28.69061088562012,26.425710678100582,27.70650863647461,407955237.0,0.029304588192030634,27.70208168029785,26.37000846862793,33.2646484375,30.048887252807617,40.7373161315918,3.634411096572876,26.3213928767613,30.16150056748163,33.152878030141196,26.14659567674001,0.06857154341096247,0.059525975971199435,0.07710302009042205,0.09362807682305062,2.2649002075195384,374824812.14285713,344840382.6666667,562511861.7333333,499955888.49444443,0.11870621481354893,0.13607632637512257,1.5532799290410337,0.4042626886478029,1
2021-07-24,28.702619552612305,29.50779914855957,28.06863784790039,28.517900466918945,353750758.0,0.0066192246756326956,28.513879776000977,26.721668243408203,31.78864479064941,31.18103408813477,47.36762619018555,3.699980974197388,26.604385920933314,29.886443546840123,33.131303723653154,26.28549922439787,0.06861625212997784,0.05942859004297971,0.0769025250960814,0.09363047199640945,1.4391613006591797,383976424.0,346113277.61904764,553249869.2833333,501476415.1611111,-0.1328686926502184,0.2830645092158728,1.6376699935455101,0.4286704421634695,1
2021-07-25,28.168773651123047,28.87297821044922,26.528553009033203,28.64940071105957,309208018.0,-0.018599204874339414,28.702619552612305,26.751909255981445,32.17784118652344,28.698862075805664,43.97651672363281,4.04734992980957,26.806795120239258,29.593975612095424,33.0084529876709,26.419507133960725,0.06954744319803839,0.05947925629271672,0.07310836611932928,0.0934817496468775,2.3444252014160156,395243798.5714286,346388872.7619048,540570146.8333334,502756329.39444447,-0.12591560298508253,0.21604016643475488,1.5088385792782635,0.30328705255424504,1
2021-07-26,28.306642532348636,31.05401611328125,27.903797149658203,28.227025985717773,743673802.0,0.0048943870589870375,28.168773651123047,24.44757652282715,30.848087310791016,29.712854385375977,43.2390022277832,3.690587043762207,27.358090264456614,29.371216274443128,32.92048718134562,26.556262997786202,0.05586714857778351,0.059103315945292216,0.07276875633174582,0.09316386668403982,3.150218963623047,449780711.71428573,366857181.3333333,542141559.2333333,506692322.12777776,1.405092231469884,0.17366161319920503,1.541861632699458,0.2785286378466758,1
2021-07-27,28.065326690673828,28.95267105102539,27.005430221557617,28.210498809814453,375599550.0,-0.008525060554215647,28.306642532348636,23.48955535888672,29.12118911743164,31.929391860961918,44.825984954833984,3.8220720291137695,28.01177188328334,29.075796672276088,32.90425469080607,26.690947745905984,0.0512421338465478,0.05821555236708067,0.07058501014317234,0.09316924462932165,1.9472408294677734,444374938.4285714,367345919.9047619,538397292.0333333,508604483.3666667,-0.494940457778826,0.21133244811820662,1.6836034625875187,0.43621523912021987,1
2021-07-28,27.815410614013672,28.7469539642334,27.41233253479004,28.145641326904297,315682626.0,-0.008904798416018544,28.065326690673828,26.62307929992676,31.2810001373291,32.92778015136719,42.460540771484375,3.8346760272979736,28.182104928152903,28.657893862043107,32.911571184794106,26.824174049165514,0.02150049864673457,0.05558005948678413,0.07017235666175374,0.09318258177897284,1.3346214294433594,410076712.71428573,357652108.8095238,537377671.3666667,510113536.00555557,-0.15952341795936653,0.2857486303155543,2.16684099866107,0.5403428280841507,1
2021-07-29,31.281137466430664,31.88614845275879,27.372438430786133,27.877975463867188,448009571.0,0.12459736440744562,27.815410614013672,27.70208168029785,28.45210075378418,33.86680221557617,42.95600128173828,4.224276065826416,28.69339861188616,28.566341945103236,32.95621248881022,26.974489945835536,0.04925677858968354,0.05978746019991896,0.07172192753205694,0.09331711537804763,4.513710021972656,421982794.5714286,355262028.52380955,538850135.8166667,512305932.5222222,0.41917715484285156,0.19417450568814942,2.0914211761047423,0.340328438613259,1
2021-07-30,32.393943786621094,33.05512619018555,30.067672729492188,31.275415420532227,617830199.0,0.03557435599599401,31.281137466430664,28.513879776000977,26.37000846862793,35.55640411376953,49.50802230834961,4.264143943786621,29.247693470546178,28.524879818870907,32.949174118041995,27.130766611629063,0.04954251294763057,0.06032320274087443,0.06935128273006243,0.09332793284904901,2.9874534606933594,451964932.0,369102960.4285714,540233530.7333333,515302898.8111111,0.3790558036984437,0.21769990101129566,1.9162757637356544,0.3507429098722332,1
2021-07-31,36.82731246948242,36.86825942993164,31.68321990966797,32.35328674316406,587168181.0,0.13685794826538955,32.393943786621094,28.702619552612305,26.721668243408203,33.40403366088867,46.89098739624024,4.611601829528809,30.408363887241908,28.764816375005815,33.046541659037274,27.30974278185103,0.06575455954504514,0.06626351561436598,0.07105848199090851,0.0936368554253812,5.185039520263672,485310278.14285713,382941128.2380952,542818781.8,518346268.54444444,-0.049628551743874816,0.06995244176568649,2.0017071575800403,0.1513249504690204,1
2021-08-01,34.25436019897461,36.719913482666016,33.28300476074219,36.67912673950195,490639931.0,-0.0698653281485021,36.82731246948242,28.168773651123047,26.751909255981445,34.02048110961914,45.93368911743164,5.267508029937744,31.277733394077845,28.863698232741584,33.05150903065999,27.470780849456787,0.07527331774400839,0.06845292393192466,0.07070335365113678,0.09337329536889373,3.436908721923828,511229122.85714287,396224943.52380955,542703323.6833333,520523401.70555556,-0.16439625498030863,0.09982565990038506,2.1670062335912337,0.21988802365368065,1
2021-08-02,33.22241973876953,35.91239547729492,33.06065368652344,34.1905632019043,407399691.0,-0.030125813304081817,34.25436019897461,28.306642532348636,24.44757652282715,34.478816986083984,42.72955703735352,5.71599006652832,31.979987280709402,28.976761681692942,32.947367604573564,27.623594347635905,0.07837130549432335,0.06811548878152571,0.06763334560316436,0.09328336516492351,2.8517417907714844,463189964.14285713,405098310.0952381,533492383.43333334,522512364.8388889,-0.1696564725792773,0.1669163301013723,2.3421107081845136,0.19661678679829664,1
2021-08-03,33.99644088745117,35.833091735839844,32.40266036987305,33.19142532348633,474629269.0,0.023298156930405156,33.22241973876953,28.065326690673828,23.48955535888672,34.31060028076172,44.92357635498047,6.426064968109131,32.827289308820454,29.208916527884348,32.890390459696455,27.77676310274336,0.0769683465648536,0.06670907236428038,0.06735920966974333,0.09292066858787908,3.430431365966797,477337066.85714287,418279448.52380955,523798212.81666666,524547808.1,0.16502118063707605,0.19541328885678722,2.7681116943595927,0.13377804643039926,1
2021-08-04,35.76362609863281,36.6524772644043,33.2731819152832,34.10835647583008,413657602.0,0.051981477032613244,33.99644088745117,27.815410614013672,26.62307929992676,32.984588623046875,43.4556770324707,6.681719779968262,33.96274866376604,29.422374906994047,32.82669423421224,27.938329248958162,0.07523281621488344,0.065802709992555,0.06727679184356412,0.09294431989674647,3.3792953491210938,491333492.0,422174266.04761904,512152061.78333336,526329838.35,-0.12846166678355442,0.16722263584214558,3.0986630713732586,0.08575884085920116,1
2021-08-05,37.35513687133789,38.208866119384766,35.53385543823242,35.771976470947266,595137193.0,0.04450082238070152,35.76362609863281,31.281137466430664,27.70208168029785,34.26913833618164,43.1550178527832,6.110806941986084,34.83046286446707,29.84632900782994,32.744140243530275,28.111908859676785,0.06548678321061649,0.06215531377927545,0.06693185985692696,0.09267451469276991,2.6750106811523438,512351723.71428573,434803733.52380955,508831225.6,529067458.9,0.4387193420900797,0.10023319045078183,2.724067940270158,0.08582205122837294,1
2021-08-06,39.446102142333984,40.38808441162109,35.68829345703125,37.3553581237793,589190671.0,0.05597530744427459,37.35513687133789,32.393943786621094,28.513879776000977,36.59136962890625,45.56153106689453,6.700462818145752,35.83791405814035,30.469000135149276,32.76386973063151,28.293829078144498,0.06635626851195772,0.05933709851658253,0.06610893156730423,0.0925230405074786,4.699790954589837,508260362.5714286,445016702.2380952,503265109.8833333,531754900.9444444,-0.00999185073617137,0.13812261019931338,2.601645520324385,0.015487073764580916,1
2021-08-07,39.40347290039063,40.50587844848633,37.62660217285156,39.49230194091797,534979916.0,-0.0010806959275604378,39.446102142333984,36.82731246948242,28.702619552612305,33.20372772216797,44.330196380615234,7.8832502365112305,36.20593697684152,31.07289559500558,32.728630701700844,28.468941426277162,0.04717259130097059,0.059513137568730674,0.06521973620037523,0.0917254292285141,2.8792762756347656,500804896.14285713,456697199.4285714,482398161.78333336,533864487.9166667,-0.09200884818490274,0.11951680758504057,3.171736862527329,0.03050791799394803,1
2021-08-08,37.673824310302734,39.53329086303711,36.935577392578125,39.46590423583984,358570315.0,-0.04389584122344581,39.40347290039063,34.25436019897461,28.168773651123047,33.2646484375,42.90963363647461,7.816792964935303,36.694431849888396,31.592986788068497,32.65599816640218,28.634813822640314,0.04030449176966859,0.061029972090031095,0.06546193215302713,0.09181014104867115,2.5977134704589844,481937808.14285713,462803576.52380955,468060483.01666665,535184112.59444445,-0.32974995083740677,0.42659154288385137,3.596000776430298,0.11935945107957524,1
2021-08-09,38.76778411865234,40.00484085083008,36.48117065429688,37.66049575805664,377034585.0,0.02903766284354714,37.673824310302734,33.22241973876953,28.306642532348636,31.78864479064941,44.57746887207031,9.072214126586914,37.48662676130022,32.274901435488744,32.61714998881022,28.79978921148512,0.03531019227324456,0.05617095382093741,0.06549678090403178,0.09114957996326802,3.523670196533196,477599935.85714287,463523537.2380952,464423614.6166667,536608305.2777778,0.051494139998733646,0.6104212819729167,3.9278389631459705,0.04139620980243364,1
2021-08-10,40.63979721069336,41.66090774536133,38.22317123413086,38.678810119628906,452480699.0,0.04828785380953304,38.76778411865234,33.99644088745117,28.065326690673828,32.17784118652344,42.45730972290039,9.215352058410645,38.435677664620535,33.09157961890811,32.693711853027345,28.974369462331136,0.036604826398287556,0.05449766209105673,0.06370110170001182,0.09118882380588422,3.4377365112304688,474435854.4285714,465382619.9047619,463320516.21666664,538824308.8944445,0.20010396128514318,0.5799957929236075,3.6308252919069908,0.04247241675700497,1
2021-08-11,41.74411392211914,43.739139556884766,40.62823867797852,40.64894104003906,507980107.0,0.027173283018627092,40.63979721069336,35.76362609863281,27.815410614013672,30.848087310791016,40.99785232543945,9.2470121383667,39.29003306797573,33.81162888663156,32.78208560943604,29.154908916685315,0.03487547287769079,0.048842636001148576,0.06376514580846138,0.0911929172315531,3.110900878906243,487910498.0,463106900.9047619,462635677.71666664,541138172.4666667,0.12265585719491656,0.7378093641679877,3.3087567916897145,0.025816211304263037,1
2021-08-12,41.09936141967773,43.40190887451172,39.38155746459961,41.70451354980469,527833804.0,-0.015445351257049378,41.74411392211914,37.35513687133789,31.281137466430664,29.12118911743164,42.717864990234375,8.732455253601074,39.824922289167134,34.44959458850679,32.8209010442098,29.33472506205241,0.03601627622130548,0.049348276792732675,0.06333027276880665,0.09107410501185931,4.020351409912109,478295728.14285713,470876748.8095238,463883096.55,543562704.8888888,0.03908361120133397,0.7702855711892511,3.352084021915452,0.10305263129561304,1
2021-08-13,44.89450073242188,44.9005241394043,40.72161865234375,41.1143684387207,541894525.0,0.09234059074521528,41.09936141967773,39.446102142333984,32.393943786621094,31.2810001373291,43.461307525634766,8.738896369934082,40.60326494489397,35.229624157860165,32.92392514546712,29.535589530732896,0.044624568725026334,0.05179403940418834,0.06436705950324122,0.09126218090485591,4.178905487060547,471539135.85714287,477254810.14285713,464950147.5833333,546053783.2333333,0.02663853829263263,0.7535469984086767,2.8877284595300257,0.0354352312516526,1
2021-08-14,44.11285018920898,44.871238708496094,42.93766021728516,44.85142517089844,363834257.0,-0.01741083051288761,44.89450073242188,39.40347290039063,36.82731246948242,28.45210075378418,47.200828552246094,8.861739158630371,41.276033129010884,35.96344466436477,32.97324517567952,29.731429036458334,0.046275400353654086,0.05243736295466671,0.06396533405064128,0.09129083444917317,1.9335784912109304,447089756.0,477734976.7619048,460925966.15,547464781.1333333,-0.3285884241033806,0.6719892278733537,2.8371936019268214,0.01821960184951177,1
2021-08-15,53.74515914916992,54.62955093383789,43.450008392333984,44.14995574951172,1448656564.0,0.21835607807353208,44.11285018920898,37.673824310302734,34.25436019897461,26.37000846862793,46.86320495605469,8.297866821289062,43.57193810599191,37.18136778331938,33.20727087656657,29.98391399383545,0.08142257523046723,0.06680469584405806,0.06951696894966561,0.09237954406137644,11.179542541503906,602816363.0,531994431.3333333,475469960.51666665,555114955.35,2.9816387163345093,0.3546134774498435,1.9415638658068075,-0.1846107852731047,1
2021-08-16,62.432464599609375,68.82237243652344,52.465850830078125,53.5411491394043,3799339365.0,0.16163884502281967,53.74515914916992,38.76778411865234,33.22241973876953,26.721668243408203,55.91096115112305,8.222577095031738,46.95260674612863,38.80640692937942,33.59340209960938,30.285080035527546,0.08950284086449749,0.07203347821509687,0.07225801561417303,0.09300848099624998,16.356521606445312,1091717045.857143,677502315.2857143,531829356.6,575722681.9444444,1.6226639628852708,0.21263895019373957,1.5486321401006067,-0.3087121239894476,1
2021-08-17,64.21070861816406,74.8892593383789,58.9813346862793,62.11532974243164,4043742154.0,0.028482681725907844,62.432464599609375,40.63979721069336,33.99644088745117,26.751909255981445,35.107181549072266,8.980451583862305,50.319879804338726,40.527615592593236,34.05276730855306,30.591914796829222,0.09073947618963829,0.07121746811632279,0.07158097214230548,0.09283665633669415,15.90792465209961,1604754396.5714285,852175772.6190476,592155669.6833333,597758434.0777777,0.06432770687753497,0.10060934675470934,1.3745892755256333,-0.3707739074497286,1
2021-08-18,72.5433120727539,80.11990356445312,60.26971435546875,64.16835021972656,4507409622.0,0.1297696853672894,64.21070861816406,41.74411392211914,35.76362609863281,24.44757652282715,44.74274826049805,11.465653419494627,54.71976525442941,42.65751566205706,34.672598584493,30.931235122680665,0.09081662215749746,0.07263306091971963,0.07289445033836532,0.09115537305211682,19.850189208984375,2176101470.142857,1051781820.0476191,662868484.2166667,621348622.4722222,0.11466296572380319,-0.008157105766618655,1.034550934295234,-0.4548742022446054,0
2021-08-19,72.75760650634766,75.09242248535156,68.6104965209961,72.83856201171875,2467398203.0,0.002954020535743229,72.5433120727539,41.09936141967773,37.35513687133789,23.48955535888672,38.81285095214844,10.002663612365724,59.24237169538225,44.63258561633882,35.296525128682454,31.279873694313896,0.08762182420633045,0.0711421188976491,0.07288222292623885,0.09053605152611609,6.481925964355469,2453182098.571429,1147943183.4761906,696448662.0833334,634277141.3222222,-0.4525906429810608,0.0351661015562863,1.3253131525923858,-0.5067146857568591,1
2021-08-20,78.72461700439453,79.99000549316406,70.93728637695312,72.7489013671875,1844455899.0,0.08201218792878096,72.75760650634766,44.89450073242188,39.446102142333984,26.62307929992676,31.315582275390625,11.0855131149292,64.0752454485212,46.83880815051851,36.164312076568606,31.655646493699816,0.08762387897585065,0.07161153505737704,0.06490009447933348,0.09040636757473236,9.052719116210938,2639262294.857143,1206353931.0952382,714517184.7166667,643758883.1722223,-0.2524693027832281,0.11892551629858827,0.9373443646822779,-0.551985963590191,1
2021-08-21,73.75621032714844,81.81377410888672,72.69692993164062,78.69892883300781,1513097171.0,-0.06311122068677388,78.72461700439453,44.11285018920898,39.40347290039063,27.70208168029785,24.68874740600586,14.454785346984863,68.31001118251255,48.59732709612165,36.947384643554685,31.985098854700723,0.09777466684865316,0.07214487841400338,0.06575787501831211,0.08796011110908716,9.116844177246094,2803442711.142857,1250445787.7619047,718759136.55,648975332.7833333,-0.179651206721533,0.31111902777320943,0.7915028424471837,-0.5046762957551865,1
2021-08-22,72.80391693115234,77.48115539550781,71.55394744873047,73.86833953857422,968933849.0,-0.012911365589042045,73.75621032714844,53.74515914916992,37.673824310302734,28.513879776000977,31.283571243286133,15.2015380859375,71.0326908656529,50.4330202738444,37.6599684715271,32.30511207050748,0.08084504421147326,0.06896889483499816,0.06446176375075655,0.08793321826319492,5.927207946777344,2734910894.714286,1273221688.6190476,716386322.5833334,651662449.4666667,-0.3596354103552811,0.29759052999956515,0.7025236951738814,-0.5127407701606121,1
